Task=1 Orders=39 Vehicles=333 Scores=1536
107	33	297	33.14
107	33	303	14.48
107	33	306	14.51
107	33	309	19.76
107	33	326	41.38
107	33	341	15.11
107	33	364	28.38
107	33	404	19.10
107	33	412	15.14
107	33	449	41.85
107	33	453	22.18
107	33	470	14.65
107	33	483	16.20
107	33	486	45.17
107	34	3	15.04
107	34	8	14.20
107	34	9	20.37
107	34	41	46.65
107	34	51	8.69
107	34	53	14.15
107	34	62	8.97
107	34	67	28.80
107	34	86	29.14
107	34	90	22.03
107	34	98	8.56
107	34	134	12.14
107	34	135	15.32
107	34	153	16.23
107	34	162	17.11
107	34	202	10.48
107	34	208	18.42
107	34	243	11.23
107	34	249	14.28
107	34	252	12.25
107	34	256	42.24
107	34	265	46.31
107	34	267	17.24
107	34	284	38.38
107	34	295	20.94
107	34	313	32.59
107	34	327	17.54
107	34	329	8.04
107	34	332	13.39
107	34	351	15.59
107	34	365	51.80
107	34	382	9.58
107	34	392	24.35
107	34	413	44.86
107	34	425	13.52
107	34	467	16.94
107	34	478	12.03
107	34	489	14.56
107	34	491	33.92
107	34	504	13.44
107	34	517	35.04
107	34	522	12.34
107	34	537	12.37
107	34	544	16.32
107	35	1	24.32
107	35	21	18.63
107	35	50	28.65
107	35	71	39.25
107	35	72	15.61
107	35	97	20.13
107	35	126	54.54
107	35	128	19.08
107	35	136	18.83
107	35	140	45.83
107	35	147	15.89
107	35	149	18.56
107	35	157	46.44
107	35	160	19.34
107	35	178	24.80
107	35	184	54.93
107	35	199	16.58
107	35	207	20.90
107	35	209	18.20
107	35	211	17.00
107	35	212	22.28
107	35	213	19.82
107	35	214	25.75
107	35	223	18.82
107	35	225	16.17
107	35	226	45.11
107	35	234	24.06
107	35	238	15.94
107	35	273	16.48
107	35	300	53.52
107	35	305	29.21
107	35	333	16.03
107	35	334	20.07
107	35	352	35.55
107	35	354	23.96
107	35	355	19.49
107	35	361	18.76
107	35	362	17.11
107	35	374	20.69
107	35	376	54.08
107	35	381	19.38
107	35	385	38.01
107	35	414	23.83
107	35	428	35.55
107	35	431	20.58
107	35	450	45.75
107	35	484	35.23
107	35	510	31.23
107	35	513	19.62
107	35	520	20.69
107	35	538	19.62
107	35,37	21	35.51
107	35,37	72	31.34
107	35,37	136	35.87
107	35,37	147	31.86
107	35,37	149	35.37
107	35,37	157	59.79
107	35,37	199	33.62
107	35,37	211	34.11
107	35,37	212	41.72
107	35,37	213	36.37
107	35,37	223	35.03
107	35,37	225	32.49
107	35,37	238	31.99
107	35,37	273	35.63
107	35,37	305	47.37
107	35,37	333	33.42
107	35,37	361	36.25
107	35,37	362	34.37
107	35,37	381	36.80
107	36	7	29.68
107	36	22	10.51
107	36	23	39.99
107	36	25	35.11
107	36	42	34.42
107	36	45	42.59
107	36	52	35.45
107	36	56	31.51
107	36	61	11.10
107	36	68	32.56
107	36	69	13.18
107	36	73	26.00
107	36	75	33.34
107	36	85	9.41
107	36	91	17.92
107	36	99	24.08
107	36	139	18.59
107	36	163	27.48
107	36	166	31.27
107	36	180	11.99
107	36	185	9.77
107	36	188	9.21
107	36	193	23.68
107	36	230	24.80
107	36	245	34.27
107	36	277	27.30
107	36	279	12.79
107	36	280	45.10
107	36	291	9.52
107	36	299	15.66
107	36	301	43.76
107	36	307	17.13
107	36	316	38.54
107	36	349	38.82
107	36	353	9.56
107	36	357	39.85
107	36	369	30.93
107	36	386	44.69
107	36	387	17.06
107	36	390	13.32
107	36	399	38.85
107	36	411	28.75
107	36	416	41.79
107	36	458	30.27
107	36	469	12.08
107	36	473	13.28
107	36	475	12.03
107	36	485	32.06
107	36	487	13.21
107	36	531	9.28
107	37	21	20.80
107	37	72	16.85
107	37	126	56.51
107	37	136	20.51
107	37	147	17.14
107	37	149	20.23
107	37	151	40.27
107	37	157	40.18
107	37	175	22.23
107	37	176	56.94
107	37	199	17.96
107	37	211	18.37
107	37	212	24.46
107	37	213	21.56
107	37	223	22.96
107	37	225	17.45
107	37	238	17.37
107	37	241	22.73
107	37	273	20.62
107	37	305	31.25
107	37	333	18.42
107	37	361	20.54
107	37	362	18.49
107	37	381	23.46
107	37	507	21.17
107	38	12	45.99
107	38	34	21.66
107	38	35	65.63
107	38	38	43.69
107	38	55	23.30
107	38	96	48.99
107	38	152	43.21
107	38	170	59.62
107	38	182	21.80
107	38	191	52.86
107	38	205	20.01
107	38	231	65.69
107	38	270	51.96
107	38	274	57.08
107	38	278	56.85
107	38	296	46.14
107	38	312	48.31
107	38	336	67.32
107	38	345	37.94
107	38	356	56.83
107	38	378	49.99
107	38	395	47.39
107	38	415	60.17
107	38	429	17.99
107	38	432	52.79
107	38	436	46.42
107	38	460	63.80
107	39	4	24.54
107	39	14	23.20
107	39	59	51.28
107	39	64	37.24
107	39	83	55.92
107	39	106	52.25
107	39	108	26.11
107	39	110	47.15
107	39	121	47.69
107	39	145	37.13
107	39	164	23.61
107	39	195	22.82
107	39	240	61.23
107	39	303	22.00
107	39	306	24.90
107	39	319	21.59
107	39	341	26.77
107	39	396	36.90
107	39	412	26.77
107	39	453	22.41
107	39	470	23.99
107	39	472	21.32
107	39	486	54.76
107	39	499	54.31
Task=108 Orders=32 Vehicles=445 Scores=1208
108	1	23	40.51
108	1	32	55.55
108	1	48	24.83
108	1	66	50.65
108	1	74	28.07
108	1	79	43.46
108	1	101	41.59
108	1	131	48.30
108	1	152	45.25
108	1	178	34.23
108	1	196	48.89
108	1	202	40.06
108	1	223	50.99
108	1	234	33.08
108	1	264	35.34
108	1	329	34.34
108	1	335	51.31
108	1	364	20.38
108	1	378	46.04
108	1	398	40.28
108	1,16	23	56.34
108	1,16	32	75.41
108	1,16	74	40.44
108	1,16	79	56.07
108	1,16	131	69.03
108	1,16	178	47.66
108	1,16	196	62.15
108	1,16	202	52.70
108	1,16	264	48.30
108	1,16	329	46.24
108	1,16	364	33.24
108	1,16	398	49.93
108	2	34	32.37
108	2	80	54.55
108	2	92	67.77
108	2	95	35.18
108	2	143	21.11
108	2	146	46.68
108	2	190	33.13
108	2	209	48.10
108	2	244	42.49
108	2	257	46.34
108	2	263	36.39
108	2	276	48.93
108	2	338	35.59
108	2	374	27.49
108	2	431	57.24
108	2	444	40.52
108	2,11	95	51.39
108	2,11	190	46.42
108	2,11	209	67.93
108	2,11	276	61.97
108	2,22	34	42.35
108	2,22	95	47.00
108	2,22	143	33.04
108	2,22	146	59.41
108	2,22	209	59.38
108	2,22	257	58.41
108	2,22	263	49.37
108	2,22	374	39.58
108	2,22	431	69.37
108	2,22	444	61.70
108	3	63	22.93
108	3	127	39.55
108	3	172	38.82
108	3	219	36.00
108	3	271	36.44
108	3	289	53.21
108	3	331	22.72
108	3,5	63	42.70
108	3,5	127	62.44
108	3,5	172	50.90
108	3,5	219	48.61
108	3,5	289	73.69
108	3,8	127	68.45
108	3,8	219	56.89
108	3,8	271	55.30
108	3,8	331	46.39
108	4	5	45.65
108	4	7	21.45
108	4	13	34.30
108	4	35	25.73
108	4	51	17.99
108	4	81	40.17
108	4	117	49.77
108	4	171	38.72
108	4	181	39.77
108	4	221	62.21
108	4	233	54.66
108	4	252	48.63
108	4	295	37.73
108	4	441	21.01
108	4,17	5	61.35
108	4,17	7	39.11
108	4,17	13	53.39
108	4,17	35	42.08
108	4,17	51	33.77
108	4,17	81	56.83
108	4,17	117	68.61
108	4,17	171	57.14
108	4,17	441	37.51
108	4,30	5	57.27
108	4,30	7	34.21
108	4,30	13	45.61
108	4,30	35	37.41
108	4,30	51	29.48
108	4,30	81	51.99
108	4,30	117	60.17
108	4,30	171	55.97
108	4,30	181	51.80
108	4,30	221	72.90
108	4,30	233	66.10
108	4,30	252	59.31
108	4,30	295	49.28
108	4,30	441	32.86
108	5	63	30.52
108	5	127	47.69
108	5	172	38.38
108	5	192	52.87
108	5	219	35.48
108	5	289	59.41
108	5,8	127	60.48
108	5,8	219	47.00
108	6	42	58.20
108	6	80	59.92
108	6	88	48.49
108	6	96	28.46
108	6	135	22.83
108	6	143	26.27
108	6	145	36.01
108	6	150	50.04
108	6	175	31.75
108	6	225	26.48
108	6	230	55.83
108	6	268	22.41
108	6	311	59.92
108	6	317	40.54
108	6	344	56.58
108	6	375	45.04
108	6	377	43.59
108	6	427	49.37
108	6	431	66.63
108	6,21	42	71.03
108	6,21	96	40.94
108	6,21	135	36.13
108	6,21	143	39.23
108	6,21	145	49.35
108	6,21	150	63.00
108	6,21	175	46.58
108	6,21	225	39.61
108	6,21	230	70.00
108	6,21	268	35.13
108	6,21	311	73.62
108	6,21	317	53.62
108	6,21	344	68.42
108	6,21	375	58.90
108	6,21	377	55.62
108	6,21	431	78.65
108	7	48	39.59
108	7	101	46.63
108	7	116	37.55
108	7	179	36.96
108	7	204	62.77
108	7	216	43.38
108	7	223	50.45
108	7	234	36.97
108	7	270	65.93
108	7	309	44.61
108	7	310	47.75
108	7	312	54.72
108	7	319	46.49
108	7	325	61.58
108	7	335	57.72
108	7	360	45.18
108	7,27	48	58.62
108	7,27	179	56.06
108	7,27	223	73.52
108	7,27	234	56.73
108	7,27	309	64.03
108	7,27	312	69.55
108	7,27	360	66.87
108	7,31	204	77.76
108	7,31	325	74.62
108	7,31	360	55.51
108	8	2	40.46
108	8	28	46.92
108	8	53	21.80
108	8	68	22.44
108	8	69	30.31
108	8	93	31.77
108	8	99	51.97
108	8	127	36.45
108	8	147	21.86
108	8	157	45.15
108	8	180	45.23
108	8	185	23.01
108	8	189	39.20
108	8	203	43.30
108	8	219	35.56
108	8	229	23.23
108	8	231	37.41
108	8	245	18.07
108	8	255	21.87
108	8	271	39.48
108	8	290	21.08
108	8	293	28.58
108	8	299	24.41
108	8	302	25.13
108	8	305	25.99
108	8	330	26.66
108	8	331	20.55
108	8	341	23.94
108	8	359	24.11
108	8	391	24.32
108	8	393	29.10
108	8	401	24.37
108	8	405	42.63
108	8	425	49.27
108	8	428	18.73
108	9	3	50.18
108	9	16	31.59
108	9	45	24.24
108	9	49	52.17
108	9	77	20.90
108	9	82	37.92
108	9	86	25.68
108	9	90	38.06
108	9	98	24.35
108	9	105	25.18
108	9	116	43.55
108	9	133	24.00
108	9	153	23.79
108	9	161	20.69
108	9	211	51.35
108	9	213	33.66
108	9	240	27.10
108	9	241	43.58
108	9	260	48.62
108	9	277	29.59
108	9	332	24.72
108	9	352	33.70
108	9	379	26.42
108	9	445	23.07
108	9,19	45	31.23
108	9,19	49	59.56
108	9,19	77	27.92
108	9,19	82	52.55
108	9,19	90	53.17
108	9,19	153	31.65
108	9,19	161	27.79
108	9,19	213	41.70
108	9,19	241	58.85
108	9,19	260	62.23
108	9,19	277	37.32
108	10	11	37.03
108	10	21	17.54
108	10	24	15.21
108	10	41	46.90
108	10	50	22.03
108	10	58	16.44
108	10	83	19.66
108	10	87	17.42
108	10	112	41.11
108	10	129	17.41
108	10	166	16.01
108	10	167	52.52
108	10	176	13.76
108	10	220	16.86
108	10	236	18.83
108	10	238	15.87
108	10	247	19.37
108	10	261	15.76
108	10	262	18.77
108	10	272	19.73
108	10	280	31.45
108	10	291	16.37
108	10	297	18.42
108	10	304	15.34
108	10	314	22.39
108	10	321	32.82
108	10	322	31.96
108	10	327	22.61
108	10	361	17.87
108	10	394	15.99
108	10	395	30.34
108	10	397	18.94
108	10	407	14.44
108	10	424	17.96
108	10	426	17.51
108	10	435	18.35
108	10	442	19.73
108	10,12	11	51.73
108	10,12	21	27.44
108	10,12	24	25.35
108	10,12	41	62.59
108	10,12	50	36.76
108	10,12	58	26.58
108	10,12	83	35.08
108	10,12	87	27.39
108	10,12	129	27.70
108	10,12	166	26.80
108	10,12	176	24.01
108	10,12	220	27.00
108	10,12	236	35.18
108	10,12	238	26.86
108	10,12	247	29.62
108	10,12	261	26.35
108	10,12	262	29.63
108	10,12	272	29.80
108	10,12	291	26.68
108	10,12	297	28.14
108	10,12	304	25.79
108	10,12	314	32.82
108	10,12	321	48.51
108	10,12	322	47.92
108	10,12	327	32.69
108	10,12	361	27.76
108	10,12	394	26.45
108	10,12	395	40.45
108	10,12	397	28.89
108	10,12	407	24.72
108	10,12	424	28.13
108	10,12	426	27.79
108	10,12	435	28.63
108	10,12	442	30.01
108	11	12	44.25
108	11	29	39.07
108	11	54	35.93
108	11	84	32.08
108	11	92	72.15
108	11	94	47.00
108	11	95	37.15
108	11	104	25.45
108	11	106	22.15
108	11	120	53.69
108	11	139	50.07
108	11	163	24.39
108	11	165	28.37
108	11	170	53.37
108	11	190	30.25
108	11	191	54.72
108	11	193	54.68
108	11	209	53.28
108	11	214	25.56
108	11	218	31.86
108	11	259	45.01
108	11	276	47.24
108	11	285	22.21
108	11	286	50.17
108	11	345	27.89
108	11	354	30.68
108	11	370	35.10
108	11	406	38.17
108	11	408	51.15
108	11	421	23.42
108	11	436	45.18
108	11,23	12	62.24
108	11,23	54	52.15
108	11,23	84	43.37
108	11,23	95	46.61
108	11,23	104	37.11
108	11,23	106	34.45
108	11,23	139	65.63
108	11,23	163	39.00
108	11,23	165	41.06
108	11,23	190	48.20
108	11,23	191	66.18
108	11,23	193	66.04
108	11,23	209	64.59
108	11,23	214	37.75
108	11,23	218	43.38
108	11,23	276	62.51
108	11,23	286	59.55
108	11,23	345	42.99
108	11,23	354	40.49
108	11,23	370	48.15
108	11,23	406	52.01
108	11,23	408	65.73
108	11,23	421	38.76
108	12	11	36.61
108	12	21	16.99
108	12	24	14.87
108	12	41	46.65
108	12	50	21.46
108	12	58	16.48
108	12	60	18.24
108	12	61	20.15
108	12	83	19.32
108	12	87	17.37
108	12	97	35.51
108	12	112	40.63
108	12	129	16.41
108	12	130	20.06
108	12	166	15.27
108	12	167	51.89
108	12	176	13.62
108	12	195	17.75
108	12	197	18.35
108	12	220	16.52
108	12	227	20.54
108	12	236	18.42
108	12	238	15.41
108	12	247	18.32
108	12	254	20.96
108	12	261	15.69
108	12	262	18.01
108	12	272	18.62
108	12	291	15.68
108	12	297	17.39
108	12	304	14.55
108	12	308	38.49
108	12	314	21.38
108	12	321	32.42
108	12	322	31.90
108	12	327	21.04
108	12	361	16.72
108	12	371	35.80
108	12	373	24.97
108	12	385	17.92
108	12	394	15.46
108	12	395	29.54
108	12	397	17.85
108	12	407	14.15
108	12	413	20.03
108	12	423	19.83
108	12	424	17.08
108	12	426	16.76
108	12	435	17.75
108	12	442	19.28
108	13	92	74.75
108	13	95	35.76
108	13	104	25.18
108	13	106	23.66
108	13	139	53.63
108	13	148	43.86
108	13	165	29.28
108	13	170	55.24
108	13	190	36.34
108	13	191	55.08
108	13	193	54.27
108	13	209	53.90
108	13	214	26.62
108	13	259	50.06
108	13	276	51.25
108	13	354	29.92
108	13	370	37.42
108	13	374	30.83
108	13	431	41.17
108	13,18	95	47.06
108	13,18	106	34.86
108	13,18	139	66.72
108	13,18	190	49.58
108	13,18	193	67.18
108	13,18	209	64.68
108	13,18	276	68.03
108	13,18	354	40.92
108	13,18	370	48.44
108	13,23	95	52.23
108	13,23	104	39.66
108	13,23	106	40.15
108	13,23	139	72.69
108	13,23	148	60.87
108	13,23	165	47.77
108	13,23	190	55.15
108	13,23	191	72.13
108	13,23	193	73.23
108	13,23	209	69.69
108	13,23	214	44.20
108	13,23	276	68.35
108	13,23	354	45.93
108	13,23	370	53.59
108	13,23	374	47.82
108	13,23	431	61.85
108	14	11	40.56
108	14	36	38.90
108	14	50	22.83
108	14	56	20.75
108	14	60	17.97
108	14	61	20.65
108	14	73	19.68
108	14	91	15.25
108	14	97	24.85
108	14	102	18.21
108	14	130	21.69
108	14	140	15.30
108	14	164	18.96
108	14	195	17.38
108	14	197	18.20
108	14	201	52.86
108	14	232	18.87
108	14	236	19.42
108	14	248	55.23
108	14	254	21.83
108	14	323	16.30
108	14	371	40.82
108	14	376	27.80
108	14	380	49.00
108	14,25	11	61.96
108	14,25	36	69.06
108	14,25	60	45.45
108	14,25	61	52.00
108	14,25	97	54.62
108	14,25	130	53.65
108	14,25	195	44.10
108	14,25	197	45.94
108	14,25	201	85.38
108	14,25	254	54.42
108	14,25	371	66.87
108	15	6	12.28
108	15	8	12.96
108	15	10	33.00
108	15	20	19.10
108	15	23	27.27
108	15	32	56.54
108	15	65	28.04
108	15	71	13.61
108	15	74	29.49
108	15	75	40.08
108	15	79	41.27
108	15	114	13.82
108	15	123	12.59
108	15	124	27.38
108	15	131	30.77
108	15	151	12.49
108	15	156	18.89
108	15	158	15.42
108	15	187	26.06
108	15	194	33.30
108	15	196	50.65
108	15	212	28.15
108	15	217	21.72
108	15	222	34.83
108	15	249	15.23
108	15	253	45.14
108	15	296	14.44
108	15	303	10.45
108	15	306	29.20
108	15	315	39.65
108	15	318	12.32
108	15	329	35.00
108	15	378	45.70
108	15	386	14.35
108	15	389	30.01
108	15	398	37.58
108	15	399	14.34
108	15	403	11.48
108	15	440	12.32
108	15	443	28.35
108	15,16	6	31.62
108	15,16	8	29.63
108	15,16	20	37.44
108	15,16	23	46.52
108	15,16	32	75.21
108	15,16	65	39.92
108	15,16	71	36.42
108	15,16	74	48.31
108	15,16	79	59.48
108	15,16	114	28.37
108	15,16	123	34.89
108	15,16	124	39.87
108	15,16	131	55.85
108	15,16	151	30.25
108	15,16	156	36.87
108	15,16	158	35.28
108	15,16	187	44.28
108	15,16	194	53.52
108	15,16	196	69.62
108	15,16	212	45.18
108	15,16	217	43.10
108	15,16	222	55.31
108	15,16	249	27.49
108	15,16	296	30.21
108	15,16	303	29.69
108	15,16	306	51.48
108	15,16	315	58.23
108	15,16	318	33.41
108	15,16	329	51.80
108	15,16	386	27.30
108	15,16	398	49.49
108	15,16	399	27.28
108	15,16	403	30.10
108	15,16	440	24.55
108	16	6	19.80
108	16	8	19.38
108	16	10	38.06
108	16	20	26.55
108	16	23	35.20
108	16	32	60.89
108	16	47	34.08
108	16	65	32.58
108	16	71	20.17
108	16	74	34.01
108	16	75	45.62
108	16	79	46.13
108	16	114	19.59
108	16	121	49.72
108	16	123	20.62
108	16	124	31.41
108	16	131	47.17
108	16	144	19.41
108	16	151	19.59
108	16	156	25.77
108	16	158	22.51
108	16	178	40.28
108	16	187	32.55
108	16	194	41.17
108	16	196	55.18
108	16	202	42.45
108	16	205	52.34
108	16	212	34.72
108	16	217	30.30
108	16	222	39.82
108	16	249	19.82
108	16	253	49.66
108	16	264	35.62
108	16	296	21.21
108	16	303	17.86
108	16	306	37.59
108	16	315	45.03
108	16	318	19.48
108	16	329	38.76
108	16	337	52.58
108	16	364	20.27
108	16	372	29.79
108	16	378	50.77
108	16	386	19.13
108	16	398	41.28
108	16	399	19.11
108	16	403	18.79
108	16	440	16.38
108	17	4	20.18
108	17	5	47.14
108	17	7	22.51
108	17	13	32.83
108	17	19	51.69
108	17	35	27.28
108	17	51	18.51
108	17	81	41.65
108	17	117	49.13
108	17	168	34.23
108	17	171	43.92
108	17	208	21.42
108	17	350	38.31
108	17	362	37.34
108	17	392	41.42
108	17	410	31.32
108	17	441	19.83
108	18	29	36.34
108	18	92	69.85
108	18	95	34.58
108	18	106	20.54
108	18	139	45.63
108	18	170	51.86
108	18	190	25.34
108	18	193	52.83
108	18	209	50.51
108	18	259	40.86
108	18	276	42.80
108	18	354	28.13
108	18	370	32.55
108	19	31	17.79
108	19	37	38.13
108	19	43	32.56
108	19	45	14.38
108	19	49	47.56
108	19	57	18.94
108	19	77	11.56
108	19	82	26.08
108	19	89	40.72
108	19	90	26.39
108	19	100	15.18
108	19	108	14.27
108	19	111	44.27
108	19	141	39.39
108	19	153	17.45
108	19	154	17.00
108	19	161	17.52
108	19	182	18.41
108	19	186	16.21
108	19	213	23.39
108	19	226	14.20
108	19	228	38.96
108	19	241	33.27
108	19	246	17.89
108	19	260	46.58
108	19	267	23.56
108	19	277	21.82
108	19	281	29.83
108	19	300	19.54
108	19	307	20.54
108	19	328	14.76
108	19	333	33.44
108	19	334	28.03
108	19	357	13.86
108	19	411	16.31
108	19	430	15.92
108	20	28	41.62
108	20	33	14.55
108	20	53	11.69
108	20	62	28.72
108	20	69	18.72
108	20	70	17.27
108	20	93	27.76
108	20	99	46.32
108	20	122	38.66
108	20	147	15.24
108	20	157	38.38
108	20	173	43.38
108	20	180	43.72
108	20	185	9.62
108	20	199	36.97
108	20	203	40.11
108	20	229	20.66
108	20	231	33.35
108	20	235	11.82
108	20	242	13.25
108	20	245	16.68
108	20	250	33.80
108	20	255	14.30
108	20	258	30.87
108	20	271	38.01
108	20	287	11.00
108	20	290	13.70
108	20	302	16.21
108	20	305	21.56
108	20	326	28.31
108	20	330	16.32
108	20	331	13.01
108	20	341	15.39
108	20	346	12.99
108	20	355	14.76
108	20	359	15.89
108	20	366	12.13
108	20	391	14.96
108	20	393	22.61
108	20	401	15.89
108	20	414	14.18
108	20	416	11.62
108	20	417	23.17
108	20	425	42.11
108	20	428	15.70
108	20,32	33	24.97
108	20,32	53	20.85
108	20,32	62	39.08
108	20,32	69	29.06
108	20,32	70	27.48
108	20,32	93	37.89
108	20,32	157	49.28
108	20,32	173	55.00
108	20,32	180	54.11
108	20,32	185	19.23
108	20,32	199	47.44
108	20,32	203	50.27
108	20,32	229	31.10
108	20,32	231	48.30
108	20,32	235	22.11
108	20,32	242	24.06
108	20,32	245	26.20
108	20,32	250	44.61
108	20,32	255	24.25
108	20,32	258	44.00
108	20,32	271	48.04
108	20,32	287	20.15
108	20,32	290	23.27
108	20,32	302	27.17
108	20,32	305	31.28
108	20,32	326	39.06
108	20,32	330	27.45
108	20,32	331	23.01
108	20,32	341	26.92
108	20,32	346	23.66
108	20,32	355	25.04
108	20,32	359	26.77
108	20,32	366	22.41
108	20,32	391	24.83
108	20,32	393	33.07
108	20,32	401	26.77
108	20,32	414	24.06
108	20,32	416	21.90
108	20,32	417	34.10
108	20,32	425	52.54
108	20,32	428	25.58
108	21	15	32.11
108	21	34	31.32
108	21	42	58.34
108	21	80	58.52
108	21	88	46.97
108	21	96	26.24
108	21	135	22.23
108	21	143	24.17
108	21	145	36.46
108	21	146	50.46
108	21	150	49.17
108	21	175	34.44
108	21	225	25.35
108	21	230	56.79
108	21	244	47.62
108	21	268	21.06
108	21	311	61.49
108	21	317	39.73
108	21	344	54.34
108	21	375	45.92
108	21	377	42.14
108	21	431	64.70
108	22	1	31.94
108	22	22	17.17
108	22	34	27.24
108	22	38	16.80
108	22	42	52.24
108	22	44	23.46
108	22	59	35.48
108	22	80	51.46
108	22	92	63.49
108	22	95	33.69
108	22	96	20.13
108	22	103	21.87
108	22	110	23.96
108	22	143	16.89
108	22	146	39.90
108	22	150	44.66
108	22	162	33.70
108	22	177	17.24
108	22	188	20.80
108	22	209	46.72
108	22	215	41.87
108	22	218	36.30
108	22	224	39.04
108	22	244	39.69
108	22	257	44.79
108	22	263	35.80
108	22	268	18.65
108	22	273	15.69
108	22	279	26.55
108	22	282	14.52
108	22	286	43.28
108	22	298	32.13
108	22	311	48.32
108	22	317	36.97
108	22	336	28.30
108	22	340	18.72
108	22	344	49.82
108	22	347	19.21
108	22	374	26.82
108	22	402	16.93
108	22	422	18.51
108	22	431	56.17
108	22	444	40.20
108	23	12	44.90
108	23	54	35.93
108	23	59	43.62
108	23	84	28.66
108	23	85	41.75
108	23	92	70.08
108	23	94	45.14
108	23	95	31.01
108	23	104	19.17
108	23	106	18.93
108	23	110	28.73
108	23	119	27.80
108	23	120	49.08
108	23	139	47.79
108	23	148	38.93
108	23	163	20.07
108	23	165	23.70
108	23	170	50.27
108	23	190	30.58
108	23	191	50.15
108	23	193	48.31
108	23	209	49.69
108	23	214	21.27
108	23	218	26.10
108	23	224	37.68
108	23	259	45.65
108	23	276	46.41
108	23	286	41.83
108	23	336	26.93
108	23	345	26.45
108	23	347	21.38
108	23	354	25.30
108	23	370	32.93
108	23	374	25.87
108	23	406	35.48
108	23	408	49.07
108	23	421	20.63
108	23	431	47.83
108	24	9	21.38
108	24	14	32.61
108	24	17	50.75
108	24	18	40.10
108	24	21	20.73
108	24	39	30.08
108	24	52	23.83
108	24	64	36.89
108	24	67	44.45
108	24	72	22.86
108	24	78	33.17
108	24	87	22.79
108	24	112	51.62
108	24	128	48.28
108	24	129	24.01
108	24	138	21.08
108	24	142	23.92
108	24	159	45.11
108	24	160	35.04
108	24	183	51.35
108	24	247	23.62
108	24	280	35.55
108	24	288	31.13
108	24	297	22.62
108	24	314	30.96
108	24	351	59.87
108	24	353	21.76
108	24	385	20.52
108	24	409	50.38
108	24,25	18	67.20
108	24,25	21	44.03
108	24,25	52	49.03
108	24,25	78	56.66
108	24,25	128	73.73
108	24,25	129	48.92
108	24,25	138	45.38
108	24,25	160	60.82
108	24,25	247	48.93
108	24,25	297	47.20
108	24,25	314	58.77
108	24,25	385	43.55
108	24,25	409	77.59
108	24,28	18	51.63
108	24,28	52	35.62
108	24,28	78	43.73
108	24,28	128	62.35
108	24,28	160	45.82
108	24,28	247	35.54
108	24,28	297	33.96
108	24,28	314	43.00
108	24,28	409	61.97
108	25	11	42.62
108	25	18	45.03
108	25	21	26.52
108	25	36	53.25
108	25	52	23.54
108	25	60	24.73
108	25	61	28.28
108	25	78	38.42
108	25	97	44.07
108	25	112	53.68
108	25	128	48.38
108	25	129	27.39
108	25	130	29.04
108	25	138	28.20
108	25	160	40.77
108	25	195	24.13
108	25	197	25.00
108	25	201	63.73
108	25	247	26.41
108	25	248	60.92
108	25	254	29.56
108	25	297	25.80
108	25	314	34.25
108	25	371	46.30
108	25	385	26.39
108	25	409	55.00
108	26	15	25.15
108	26	26	25.38
108	26	27	17.10
108	26	30	15.96
108	26	40	38.07
108	26	42	48.11
108	26	59	43.61
108	26	76	18.13
108	26	85	39.15
108	26	96	18.35
108	26	107	20.00
108	26	109	33.42
108	26	115	17.31
108	26	134	20.07
108	26	136	18.07
108	26	145	33.00
108	26	148	40.03
108	26	150	37.01
108	26	155	13.32
108	26	174	44.93
108	26	184	49.46
108	26	198	38.01
108	26	206	18.70
108	26	210	39.04
108	26	224	29.90
108	26	225	16.45
108	26	237	19.52
108	26	239	16.63
108	26	243	46.04
108	26	251	20.62
108	26	265	16.73
108	26	266	31.37
108	26	274	54.56
108	26	275	35.61
108	26	278	17.14
108	26	283	17.58
108	26	284	16.65
108	26	286	44.69
108	26	292	19.30
108	26	316	19.54
108	26	320	17.96
108	26	336	25.37
108	26	342	14.27
108	26	343	40.42
108	26	349	29.56
108	26	356	16.55
108	26	363	16.46
108	26	369	16.63
108	26	374	29.46
108	26	384	26.85
108	26	396	15.32
108	26	404	28.83
108	26	418	29.00
108	26	420	33.85
108	26	431	54.01
108	26	433	38.94
108	26	437	14.32
108	26,29	15	40.51
108	26,29	40	53.73
108	26,29	42	65.94
108	26,29	96	38.17
108	26,29	145	52.59
108	26,29	148	61.13
108	26,29	150	53.65
108	26,29	174	56.76
108	26,29	184	70.92
108	26,29	210	57.85
108	26,29	225	33.41
108	26,29	243	63.99
108	26,29	274	76.04
108	26,29	433	58.54
108	27	48	34.59
108	27	116	38.25
108	27	125	38.06
108	27	137	46.37
108	27	179	31.75
108	27	200	31.42
108	27	207	45.45
108	27	211	52.27
108	27	216	41.01
108	27	223	46.73
108	27	234	34.32
108	27	256	33.49
108	27	269	33.42
108	27	270	64.10
108	27	294	21.97
108	27	301	24.70
108	27	309	41.62
108	27	312	46.23
108	27	319	43.66
108	27	358	30.66
108	27	360	44.48
108	27	365	53.04
108	27	368	26.49
108	27	388	26.10
108	27	412	17.03
108	27	419	19.30
108	27	429	45.94
108	27	432	19.30
108	27	434	19.69
108	28	11	33.14
108	28	18	36.44
108	28	36	43.52
108	28	52	15.56
108	28	55	15.76
108	28	60	15.49
108	28	61	17.44
108	28	78	31.54
108	28	97	34.20
108	28	112	43.86
108	28	128	38.41
108	28	130	17.86
108	28	132	29.17
108	28	160	33.31
